participant_id,stepOne_Param,stepOneTwo_Param,stepTwoTwo_Param,rewards_Param,stepOneChoice,stepTwoChoice,reward,rewardProbabilities,isHighProbOne,isHighProbTwo,trial_type,trial_index,time_elapsed,internal_node_id
8,"[1,0]","[1,0]","[2,3]","[false,true,false,false]",1,2,False,"[0.37586062915235885,0.46307629405492085,0.6858810557032744,0.54442380443093]",True,True,dawsTwoStep,183,984104,0.0-183.0
8,"[0,1]","[1,0]","[3,2]","[false,true,false,true]",1,3,True,"[0.40959092428146493,0.45529135439520024,0.6514222546072915,0.49694256000067]",True,True,dawsTwoStep,184,988507,0.0-184.0
8,"[1,0]","[0,1]","[1,0]","[false,true,false,true]",1,1,True,"[0.42314796010898204,0.4539125313069676,0.6250043929712663,0.4737736639361709]",True,False,dawsTwoStep,185,993228,0.0-185.0
8,"[0,1]","[3,2]","[3,2]","[true,false,true,false]",1,3,False,"[0.42438795033752474,0.4626014283305462,0.6625592476015496,0.4650096009145309]",False,True,dawsTwoStep,186,997279,0.0-186.0
8,"[0,1]","[1,0]","[3,2]","[false,true,false,false]",1,2,False,"[0.40221956499554706,0.4296472890111742,0.6627006251186986,0.47666274596028135]",True,True,dawsTwoStep,187,1001185,0.0-187.0
8,"[0,1]","[1,0]","[0,1]","[true,false,false,true]",0,1,False,"[0.4194948083633196,0.4539624061784822,0.7136016252450236,0.5120437950469517]",True,False,dawsTwoStep,188,1005355,0.0-188.0
8,"[1,0]","[1,0]","[3,2]","[true,true,false,false]",0,0,True,"[0.41821302719787495,0.4389990530524233,0.6925508296582792,0.5391075607753035]",True,True,dawsTwoStep,189,1009578,0.0-189.0
8,"[1,0]","[0,1]","[3,2]","[true,false,true,true]",0,1,False,"[0.41242076237824965,0.44516781636271635,0.7090910300524856,0.4986790312919885]",True,True,dawsTwoStep,190,1013210,0.0-190.0
8,"[0,1]","[1,0]","[3,2]","[true,false,false,true]",0,0,True,"[0.3996741482262591,0.41912850273010865,0.670856730590514,0.5292986088183023]",True,True,dawsTwoStep,191,1017006,0.0-191.0
8,"[1,0]","[0,1]","[0,1]","[false,true,false,false]",0,0,False,"[0.4363566738648443,0.44395547220025305,0.6936678368950918,0.5111417787472202]",True,False,dawsTwoStep,192,1021979,0.0-192.0
8,"[0,1]","[0,1]","[3,2]","[false,true,true,false]",1,3,False,"[0.4038354479991304,0.4450459026529407,0.7171962952553407,0.509136612602559]",True,True,dawsTwoStep,193,1025757,0.0-193.0
8,"[1,0]","[0,1]","[2,3]","[true,true,false,true]",1,3,True,"[0.4310101815126454,0.43787784029629645,0.7192832285546609,0.5106358187603154]",True,True,dawsTwoStep,194,1030436,0.0-194.0
8,"[1,0]","[1,0]","[3,2]","[false,false,false,true]",1,3,True,"[0.444395984087002,0.4212589200413504,0.7342949914230038,0.5009789298488616]",True,True,dawsTwoStep,195,1034555,0.0-195.0
8,"[0,1]","[3,2]","[2,3]","[false,true,true,true]",1,3,True,"[0.4481180059967814,0.3783536155243404,0.7426532190888641,0.5232549661333195]",False,True,dawsTwoStep,196,1038773,0.0-196.0
8,"[0,1]","[1,0]","[2,3]","[true,false,false,true]",1,3,True,"[0.45213143839936887,0.30926721685948916,0.75,0.5574660960459827]",True,True,dawsTwoStep,197,1042778,0.0-197.0
8,"[1,0]","[0,1]","[2,3]","[true,false,true,false]",0,1,False,"[0.47621854986159307,0.3295970528685872,0.75,0.5246368897665066]",True,True,dawsTwoStep,198,1046992,0.0-198.0
8,"[0,1]","[1,0]","[0,1]","[true,false,true,false]",1,1,False,"[0.5154287459323059,0.2862592172443646,0.75,0.5311049962847982]",True,False,dawsTwoStep,199,1051392,0.0-199.0
9,"[1,0]","[0,1]","[3,2]","[false,true,true,true]",1,3,True,"[0.6091146172868657,0.4713462443008218,0.6115199103003062,0.4496569392394649]",True,True,dawsTwoStep,0,11309,0.0-0.0
9,"[1,0]","[0,1]","[2,3]","[true,true,true,false]",1,3,False,"[0.6059896178088179,0.49839269509234124,0.6221437062705284,0.4608780027070647]",True,True,dawsTwoStep,1,16301,0.0-1.0
9,"[1,0]","[1,0]","[2,3]","[true,true,true,true]",1,2,True,"[0.5656024832486587,0.45986309794430447,0.6272870263907835,0.4865651839805094]",True,True,dawsTwoStep,2,20980,0.0-2.0
9,"[1,0]","[1,0]","[1,0]","[false,true,false,false]",0,0,False,"[0.5605234469272922,0.4597340637004513,0.6326848103872337,0.45345529269687845]",True,False,dawsTwoStep,3,25341,0.0-3.0
9,"[0,1]","[1,0]","[3,2]","[true,false,true,false]",1,2,True,"[0.6010152805775881,0.46606593103274335,0.6537655880733036,0.44848833524662024]",True,True,dawsTwoStep,4,29309,0.0-4.0
9,"[0,1]","[0,1]","[1,0]","[true,true,true,false]",1,0,True,"[0.5955437188475529,0.4722166468765079,0.6539545679775509,0.48923173920176216]",True,False,dawsTwoStep,5,34973,0.0-5.0
9,"[1,0]","[2,3]","[0,1]","[true,true,true,false]",1,0,True,"[0.5821221756618493,0.4645317971992872,0.6723719460790355,0.5012113263438255]",False,False,dawsTwoStep,6,39846,0.0-6.0
9,"[0,1]","[1,0]","[3,2]","[false,false,true,true]",1,3,True,"[0.5738720356998106,0.4333926867134756,0.7148452121060137,0.503405580315875]",True,True,dawsTwoStep,7,44448,0.0-7.0
9,"[1,0]","[0,1]","[2,3]","[true,false,true,true]",1,3,True,"[0.5642721813561966,0.4355987436938784,0.7141116117680509,0.48485800756653624]",True,True,dawsTwoStep,8,49249,0.0-8.0
9,"[1,0]","[1,0]","[2,3]","[false,true,false,false]",1,3,False,"[0.5337710808480185,0.44321380498760143,0.7154239474825281,0.43404835641605055]",True,True,dawsTwoStep,9,53640,0.0-9.0
9,"[1,0]","[1,0]","[1,0]","[true,true,false,false]",1,0,True,"[0.5457705106469602,0.43066423581359276,0.7115825974062826,0.4428447287080791]",True,False,dawsTwoStep,10,57032,0.0-10.0
9,"[1,0]","[0,1]","[3,2]","[true,true,true,true]",1,3,True,"[0.5223715494154213,0.4674069291131776,0.7476159120047894,0.4115231933512473]",True,True,dawsTwoStep,11,60800,0.0-11.0
9,"[1,0]","[1,0]","[3,2]","[false,false,false,false]",0,1,False,"[0.554292204626012,0.45459251040281284,0.75,0.43323201741161005]",True,True,dawsTwoStep,12,65290,0.0-12.0
9,"[0,1]","[0,1]","[3,2]","[true,true,true,true]",0,1,True,"[0.5905826887742605,0.4546244138413951,0.7117002400296737,0.4194068994331793]",True,True,dawsTwoStep,13,69150,0.0-13.0
9,"[1,0]","[2,3]","[0,1]","[true,false,false,true]",1,0,True,"[0.5596113890365189,0.4900381179713246,0.6917885465054204,0.43739892518284124]",False,False,dawsTwoStep,14,73855,0.0-14.0
9,"[0,1]","[0,1]","[0,1]","[false,false,true,true]",1,1,False,"[0.5540133129596442,0.5061062378941195,0.6824364849175022,0.46551258337447926]",True,False,dawsTwoStep,15,79481,0.0-15.0
9,"[0,1]","[3,2]","[2,3]","[true,true,true,false]",1,3,False,"[0.5548100727500742,0.501686780356375,0.7207822377119898,0.49336408932347997]",False,True,dawsTwoStep,16,82888,0.0-16.0
9,"[0,1]","[3,2]","[3,2]","[false,true,false,false]",1,3,False,"[0.5254436671569782,0.4730874252142423,0.6720281147090098,0.4932413704748585]",False,True,dawsTwoStep,17,87006,0.0-17.0
9,"[0,1]","[1,0]","[2,3]","[true,false,true,true]",0,0,True,"[0.5503400348916045,0.4648270933512984,0.6158826679444211,0.4804509002126771]",True,True,dawsTwoStep,18,90655,0.0-18.0
9,"[1,0]","[3,2]","[0,1]","[true,false,true,false]",1,0,True,"[0.5724652764506917,0.48179913771932414,0.5768303667631345,0.46836511322129093]",False,False,dawsTwoStep,19,95408,0.0-19.0
9,"[0,1]","[0,1]","[2,3]","[true,false,true,false]",1,3,False,"[0.5654940664899167,0.5359869710021948,0.6228401237644879,0.44169886440141437]",True,True,dawsTwoStep,20,98939,0.0-20.0
9,"[1,0]","[2,3]","[0,1]","[false,true,false,false]",1,0,False,"[0.584416045760618,0.5378750946608469,0.6249683970504556,0.4390493388836874]",False,False,dawsTwoStep,21,102566,0.0-21.0
9,"[1,0]","[0,1]","[1,0]","[false,false,true,true]",1,0,False,"[0.5905923469374988,0.5692692931540753,0.6617279557152248,0.47029394394894564]",True,False,dawsTwoStep,22,105561,0.0-22.0
9,"[0,1]","[2,3]","[2,3]","[true,false,true,true]",1,2,True,"[0.5725278161157612,0.5696206566256451,0.7168504843666506,0.4692551816052032]",False,True,dawsTwoStep,23,109326,0.0-23.0
9,"[0,1]","[1,0]","[2,3]","[true,true,false,false]",0,0,True,"[0.5687367497069045,0.6157104527987483,0.7420211449939308,0.4810176278319382]",True,True,dawsTwoStep,24,114217,0.0-24.0
9,"[0,1]","[1,0]","[2,3]","[false,true,true,false]",0,0,False,"[0.5407285409628815,0.640443606159444,0.7147277775066472,0.4908860748704907]",True,True,dawsTwoStep,25,117705,0.0-25.0
9,"[1,0]","[1,0]","[1,0]","[true,false,true,false]",1,0,True,"[0.49783661522515765,0.5930377213610147,0.6987551697057253,0.48598317628688775]",True,False,dawsTwoStep,26,123869,0.0-26.0
9,"[1,0]","[0,1]","[0,1]","[false,true,true,false]",1,0,False,"[0.49470691248071713,0.5850966941745221,0.712381819752304,0.5556842761152624]",True,False,dawsTwoStep,27,127473,0.0-27.0
9,"[0,1]","[2,3]","[3,2]","[false,true,true,false]",1,2,True,"[0.5092929196946625,0.6004525942977713,0.7147022356975937,0.5597189651045698]",False,True,dawsTwoStep,28,130571,0.0-28.0
9,"[0,1]","[1,0]","[2,3]","[true,true,false,false]",1,3,False,"[0.4735856872684543,0.6221207406595034,0.7117162371736487,0.5466413587365435]",True,True,dawsTwoStep,29,133347,0.0-29.0
9,"[1,0]","[0,1]","[1,0]","[true,true,false,false]",0,0,True,"[0.4685487249010521,0.6457551802345023,0.7418519753015769,0.560227855216283]",True,False,dawsTwoStep,30,136643,0.0-30.0
9,"[0,1]","[0,1]","[3,2]","[false,false,true,true]",0,1,False,"[0.48137261067527826,0.6260936137765547,0.7350116369116622,0.565896652580425]",True,True,dawsTwoStep,31,140273,0.0-31.0
9,"[1,0]","[3,2]","[1,0]","[true,false,true,false]",1,0,True,"[0.4983872179584004,0.6004470075585904,0.7304833107794745,0.5167909916584784]",False,False,dawsTwoStep,32,143132,0.0-32.0
9,"[1,0]","[1,0]","[0,1]","[true,true,false,false]",1,0,True,"[0.466696235986113,0.5952110808224107,0.7259364431847775,0.4518213044357683]",True,False,dawsTwoStep,33,147172,0.0-33.0
9,"[0,1]","[2,3]","[2,3]","[true,true,true,true]",1,3,True,"[0.44653499649784234,0.5732096609959054,0.75,0.4681871567060285]",False,True,dawsTwoStep,34,150805,0.0-34.0
9,"[1,0]","[1,0]","[2,3]","[false,false,true,true]",1,2,True,"[0.4868021613797051,0.620225343261908,0.7432271923721026,0.5021467802460468]",True,True,dawsTwoStep,35,153626,0.0-35.0
9,"[1,0]","[1,0]","[3,2]","[false,false,false,false]",1,2,False,"[0.505428700911306,0.6072322385807436,0.7352998116939262,0.5036943455517339]",True,True,dawsTwoStep,36,157781,0.0-36.0
9,"[1,0]","[2,3]","[3,2]","[true,true,true,true]",0,2,True,"[0.49889825257107145,0.6009031294251698,0.75,0.4931744684475627]",False,True,dawsTwoStep,37,161165,0.0-37.0
9,"[0,1]","[0,1]","[3,2]","[true,true,true,true]",1,2,True,"[0.5018063035114612,0.6093223705905217,0.75,0.45788392425167385]",True,True,dawsTwoStep,38,166115,0.0-38.0
9,"[0,1]","[1,0]","[3,2]","[false,true,true,true]",1,3,True,"[0.5210612612161717,0.607777641279454,0.75,0.40667432789957464]",True,True,dawsTwoStep,39,169603,0.0-39.0
9,"[0,1]","[0,1]","[0,1]","[false,true,true,true]",0,0,False,"[0.5269452163457599,0.569442136983916,0.75,0.3808564283680034]",True,False,dawsTwoStep,40,172869,0.0-40.0
9,"[0,1]","[0,1]","[2,3]","[false,true,true,false]",0,1,True,"[0.5074471174875751,0.5141723433770904,0.75,0.37575677617239306]",True,True,dawsTwoStep,41,175413,0.0-41.0
9,"[0,1]","[3,2]","[0,1]","[false,false,true,false]",0,2,True,"[0.49994717107061876,0.4769329062377645,0.75,0.384471307410974]",False,False,dawsTwoStep,42,178602,0.0-42.0
9,"[0,1]","[1,0]","[3,2]","[false,true,true,false]",1,2,True,"[0.48218830197466767,0.5014821145048802,0.75,0.44493659142761544]",True,True,dawsTwoStep,43,182084,0.0-43.0
9,"[1,0]","[0,1]","[3,2]","[true,false,true,true]",1,2,True,"[0.4745789093659,0.47566870229126895,0.75,0.45227003122958614]",True,True,dawsTwoStep,44,186546,0.0-44.0
9,"[1,0]","[0,1]","[0,1]","[true,false,true,false]",1,0,True,"[0.4855472954619232,0.4610935266922483,0.744664086337538,0.45278980809122027]",True,False,dawsTwoStep,45,189266,0.0-45.0
9,"[0,1]","[0,1]","[1,0]","[true,false,true,true]",0,0,True,"[0.46930037882179415,0.45699873706928873,0.75,0.4471942959667076]",True,False,dawsTwoStep,46,192945,0.0-46.0
9,"[0,1]","[0,1]","[2,3]","[false,false,true,false]",0,1,False,"[0.4399342988536531,0.4921503438299898,0.75,0.47034716066413657]",True,True,dawsTwoStep,47,195745,0.0-47.0
9,"[1,0]","[3,2]","[2,3]","[false,true,true,true]",1,3,True,"[0.4389189991821805,0.49869145582745183,0.75,0.4965393946127034]",False,True,dawsTwoStep,48,198310,0.0-48.0
9,"[0,1]","[0,1]","[2,3]","[false,true,true,true]",1,3,True,"[0.4196090805819764,0.4669204171823582,0.75,0.48616856516074297]",True,True,dawsTwoStep,49,202090,0.0-49.0
9,"[1,0]","[0,1]","[3,2]","[true,true,true,true]",0,0,True,"[0.4065331699919848,0.4553770416456502,0.7408652020882648,0.48079759150511797]",True,True,dawsTwoStep,50,205987,0.0-50.0
9,"[1,0]","[3,2]","[1,0]","[false,false,true,false]",1,0,False,"[0.4333908078282591,0.463695039112843,0.73122525876706,0.4854057680040546]",False,False,dawsTwoStep,51,208946,0.0-51.0
9,"[1,0]","[2,3]","[3,2]","[true,false,true,false]",1,2,True,"[0.4358328813833818,0.4837984759505413,0.75,0.4343996993698884]",False,True,dawsTwoStep,52,211818,0.0-52.0
9,"[1,0]","[0,1]","[2,3]","[true,true,true,true]",1,2,True,"[0.437447360790663,0.4943685923214768,0.7276587571996919,0.43866825156909034]",True,True,dawsTwoStep,53,215091,0.0-53.0
9,"[0,1]","[2,3]","[2,3]","[false,false,false,false]",0,2,False,"[0.4332795056172998,0.4445232562725575,0.7356326655125154,0.45424678426450643]",False,True,dawsTwoStep,54,219505,0.0-54.0
9,"[1,0]","[1,0]","[2,3]","[false,true,true,false]",0,0,False,"[0.4185954239015454,0.43850468410382615,0.7032554950073281,0.4720240488659051]",True,True,dawsTwoStep,55,222187,0.0-55.0
9,"[0,1]","[3,2]","[2,3]","[false,true,true,true]",0,2,True,"[0.4560832997570188,0.437636238083294,0.704333820125377,0.509050772103312]",False,True,dawsTwoStep,56,225227,0.0-56.0
9,"[0,1]","[0,1]","[2,3]","[false,true,false,true]",1,2,False,"[0.44195237478734545,0.43300137773394803,0.6860286836862275,0.516832937181291]",True,True,dawsTwoStep,57,228190,0.0-57.0
9,"[0,1]","[0,1]","[3,2]","[false,false,true,false]",1,2,True,"[0.3859739339778978,0.4032753316879769,0.6818844845584132,0.5376433674305726]",True,True,dawsTwoStep,58,231317,0.0-58.0
9,"[1,0]","[1,0]","[3,2]","[false,false,true,true]",1,2,True,"[0.4048313740984978,0.4358344401415123,0.6990960780802064,0.552094651887629]",True,True,dawsTwoStep,59,234404,0.0-59.0
9,"[1,0]","[1,0]","[1,0]","[true,false,true,true]",1,0,True,"[0.38681617942736657,0.40830094292195185,0.676902823510727,0.5666046949598994]",True,False,dawsTwoStep,60,237550,0.0-60.0
9,"[1,0]","[0,1]","[2,3]","[true,false,false,true]",1,2,False,"[0.3943466559126033,0.4109779036932729,0.7180462799004268,0.6260238220882406]",True,True,dawsTwoStep,61,240797,0.0-61.0
9,"[1,0]","[1,0]","[3,2]","[false,false,true,true]",1,2,True,"[0.3683004537376784,0.44734706304303146,0.746094011198459,0.6221498443637173]",True,True,dawsTwoStep,62,243420,0.0-62.0
9,"[1,0]","[0,1]","[1,0]","[false,false,true,true]",1,0,False,"[0.3683863175236224,0.4241640120789662,0.7216285612545705,0.6247160448732614]",True,False,dawsTwoStep,63,247412,0.0-63.0
9,"[0,1]","[1,0]","[2,3]","[true,false,false,true]",0,0,True,"[0.37979018563058226,0.43676952784389317,0.7014451593943861,0.6474504434948258]",True,True,dawsTwoStep,64,251360,0.0-64.0
9,"[0,1]","[0,1]","[3,2]","[true,true,false,true]",0,0,True,"[0.37802389861919344,0.4430917486212883,0.7065090210949488,0.6094216362155082]",True,True,dawsTwoStep,65,254398,0.0-65.0
9,"[0,1]","[1,0]","[1,0]","[true,false,true,false]",1,0,True,"[0.3825756745194123,0.41896906701237485,0.712699687647134,0.6311576881221437]",True,False,dawsTwoStep,66,257154,0.0-66.0
9,"[0,1]","[1,0]","[3,2]","[true,false,true,false]",1,3,False,"[0.3824751347569934,0.4249049365746491,0.75,0.6105934983719413]",True,True,dawsTwoStep,67,259723,0.0-67.0
9,"[1,0]","[1,0]","[2,3]","[true,false,false,true]",0,1,False,"[0.39713092734629557,0.3877695381580507,0.75,0.5586375563036297]",True,True,dawsTwoStep,68,263510,0.0-68.0
9,"[0,1]","[1,0]","[2,3]","[true,true,false,true]",1,3,True,"[0.4036573580881336,0.36945787344181424,0.7220094963554479,0.5182673489386389]",True,True,dawsTwoStep,69,267134,0.0-69.0
9,"[0,1]","[2,3]","[1,0]","[true,false,false,true]",1,1,False,"[0.43005029525985217,0.3547779428655522,0.75,0.5306271227905969]",False,False,dawsTwoStep,70,270151,0.0-70.0
9,"[0,1]","[0,1]","[3,2]","[true,true,false,true]",1,2,False,"[0.4187070153542426,0.35372833548204796,0.75,0.5256989537427262]",True,True,dawsTwoStep,71,272860,0.0-71.0
9,"[1,0]","[1,0]","[0,1]","[false,false,false,false]",0,1,False,"[0.4062538952423837,0.3518712368644809,0.7307757391282722,0.48749969784613567]",True,False,dawsTwoStep,72,276166,0.0-72.0
9,"[1,0]","[2,3]","[2,3]","[false,false,true,false]",0,3,False,"[0.3829674932984768,0.3680185565746447,0.7429579962187659,0.47647716673399065]",False,True,dawsTwoStep,73,278348,0.0-73.0
9,"[0,1]","[3,2]","[0,1]","[true,true,true,true]",0,2,True,"[0.38602749807788955,0.41156712943881435,0.7309498918057271,0.4981277201475181]",False,False,dawsTwoStep,74,281727,0.0-74.0
9,"[0,1]","[3,2]","[1,0]","[false,false,true,true]",0,2,True,"[0.3972046537743611,0.3946384071279956,0.744798663390025,0.5562018721040047]",False,False,dawsTwoStep,75,284507,0.0-75.0
9,"[1,0]","[3,2]","[2,3]","[true,false,true,true]",1,2,True,"[0.3912067989229552,0.4238995598184978,0.75,0.5931694190657245]",False,True,dawsTwoStep,76,287774,0.0-76.0
9,"[1,0]","[1,0]","[3,2]","[false,true,true,false]",1,2,True,"[0.3720034089837192,0.4232875314408351,0.7120485331220624,0.5898677342906894]",True,True,dawsTwoStep,77,290638,0.0-77.0
9,"[1,0]","[1,0]","[1,0]","[true,false,true,true]",1,0,True,"[0.34883063002300607,0.40673136886987593,0.7317731459845391,0.609617451701678]",True,False,dawsTwoStep,78,294652,0.0-78.0
9,"[0,1]","[2,3]","[3,2]","[true,false,true,true]",0,3,True,"[0.35859097246705623,0.4501586588996768,0.720287957791693,0.6516953677403775]",False,True,dawsTwoStep,79,297852,0.0-79.0
9,"[0,1]","[2,3]","[2,3]","[false,false,false,true]",0,2,False,"[0.34309588194934343,0.4412746763316421,0.75,0.6647660126650337]",False,True,dawsTwoStep,80,301092,0.0-80.0
9,"[1,0]","[0,1]","[3,2]","[false,false,true,false]",1,3,False,"[0.3409522099805663,0.4261110173771774,0.75,0.6685292868231193]",True,True,dawsTwoStep,81,303507,0.0-81.0
9,"[0,1]","[1,0]","[3,2]","[false,false,true,false]",0,0,False,"[0.3413067616027497,0.4374828522142555,0.7174810242919879,0.6944740763749826]",True,True,dawsTwoStep,82,306078,0.0-82.0
9,"[0,1]","[1,0]","[3,2]","[true,true,true,false]",1,3,False,"[0.34932367359474453,0.47050540855092876,0.6776225057035923,0.75]",True,True,dawsTwoStep,83,308293,0.0-83.0
9,"[1,0]","[3,2]","[3,2]","[false,true,true,false]",1,2,True,"[0.37047849708809943,0.5103886974959866,0.6161976192424374,0.7109622277265005]",False,True,dawsTwoStep,84,311037,0.0-84.0
9,"[0,1]","[1,0]","[0,1]","[false,true,true,true]",1,1,True,"[0.31633546431389714,0.5195077931713004,0.5946635733200084,0.701484148662658]",True,False,dawsTwoStep,85,313775,0.0-85.0
9,"[0,1]","[1,0]","[2,3]","[false,false,true,true]",1,2,True,"[0.3251439814550229,0.5105018921432362,0.6231449805981577,0.7292776518272999]",True,True,dawsTwoStep,86,316828,0.0-86.0
9,"[0,1]","[1,0]","[0,1]","[false,true,true,true]",0,1,True,"[0.36669836146116674,0.4720322878666691,0.5848909802831315,0.6978973307659322]",True,False,dawsTwoStep,87,319959,0.0-87.0
9,"[0,1]","[2,3]","[0,1]","[false,false,false,true]",0,3,True,"[0.3681795850558201,0.49771965164282095,0.6221655314244424,0.6959554124646872]",False,False,dawsTwoStep,88,322545,0.0-88.0
9,"[1,0]","[0,1]","[2,3]","[true,false,true,true]",1,3,True,"[0.3910922102103747,0.5126860655991035,0.6208213463487717,0.7133448713107126]",True,True,dawsTwoStep,89,325615,0.0-89.0
9,"[0,1]","[3,2]","[3,2]","[true,true,true,true]",1,2,True,"[0.3936938381415284,0.5557125056694855,0.6189045492209502,0.6802578119337307]",False,True,dawsTwoStep,90,329143,0.0-90.0
9,"[1,0]","[0,1]","[2,3]","[true,false,false,true]",1,2,False,"[0.4543822050423706,0.5301661727696739,0.6376639658067971,0.7207999963062348]",True,True,dawsTwoStep,91,332200,0.0-91.0
9,"[0,1]","[1,0]","[3,2]","[false,false,false,true]",1,2,False,"[0.48273248848939015,0.5368059614554244,0.6336181550393726,0.6894771871623835]",True,True,dawsTwoStep,92,335902,0.0-92.0
9,"[0,1]","[3,2]","[2,3]","[false,false,true,true]",1,2,True,"[0.4939728066578779,0.5274585613836823,0.6549957789389501,0.6877878482158482]",False,True,dawsTwoStep,93,338951,0.0-93.0
9,"[1,0]","[1,0]","[0,1]","[true,true,false,true]",1,0,True,"[0.49359815872035984,0.493334670877896,0.652210934126713,0.7210440014502579]",True,False,dawsTwoStep,94,344168,0.0-94.0
